1.000000000	0.008850000	0.013000000	90.000000000	0.000000000
2.000000000	0.008850000	0.015000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.008850000	0.017000000	90.000000000	0.000000000
2.000000000	0.008850000	0.019000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.008850000	0.021000000	90.000000000	0.000000000
2.000000000	0.008850000	0.023000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.008850000	0.025000000	90.000000000	0.000000000
2.000000000	0.008850000	0.027000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.008850000	0.029000000	90.000000000	0.000000000
2.000000000	0.008850000	0.031000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.008850000	0.033000000	90.000000000	0.000000000
2.000000000	0.008850000	0.035000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.008850000	0.037000000	90.000000000	0.000000000
2.000000000	0.008850000	0.039000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.013000000	90.000000000	0.000000000
2.000000000	0.012850000	0.015000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.017000000	90.000000000	0.000000000
2.000000000	0.012850000	0.019000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.021000000	90.000000000	0.000000000
2.000000000	0.012850000	0.023000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.025000000	90.000000000	0.000000000
2.000000000	0.012850000	0.027000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.029000000	90.000000000	0.000000000
2.000000000	0.012850000	0.031000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.033000000	90.000000000	0.000000000
2.000000000	0.012850000	0.035000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.037000000	90.000000000	0.000000000
2.000000000	0.012850000	0.039000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.016850000	0.013000000	90.000000000	0.000000000
2.000000000	0.016850000	0.015000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.016850000	0.017000000	90.000000000	0.000000000
2.000000000	0.016850000	0.019000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.016850000	0.021000000	90.000000000	0.000000000
2.000000000	0.016850000	0.023000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.016850000	0.025000000	90.000000000	0.000000000
2.000000000	0.016850000	0.027000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.016850000	0.029000000	90.000000000	0.000000000
2.000000000	0.016850000	0.031000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
