1.000000000	0.014000000	0.012000000	90.000000000	0.000000000
2.000000000	0.014000000	0.043000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.016000000	0.012000000	90.000000000	0.000000000
2.000000000	0.016000000	0.043000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.018000000	0.012000000	90.000000000	0.000000000
2.000000000	0.018000000	0.043000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.020000000	0.012000000	90.000000000	0.000000000
2.000000000	0.020000000	0.043000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.022000000	0.012000000	90.000000000	0.000000000
2.000000000	0.022000000	0.043000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.024000000	0.012000000	90.000000000	0.000000000
2.000000000	0.024000000	0.043000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.026000000	0.012000000	90.000000000	0.000000000
2.000000000	0.026000000	0.043000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
