1.000000000	0.009850000	0.014000000	0.000000000	0.000000000
2.000000000	0.024350000	0.014000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.016000000	0.000000000	0.000000000
2.000000000	0.024350000	0.016000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.018000000	0.000000000	0.000000000
2.000000000	0.024350000	0.018000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.020000000	0.000000000	0.000000000
2.000000000	0.024350000	0.020000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.022000000	0.000000000	0.000000000
2.000000000	0.024350000	0.022000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.024000000	0.000000000	0.000000000
2.000000000	0.024350000	0.024000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.026000000	0.000000000	0.000000000
2.000000000	0.024350000	0.026000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.028000000	0.000000000	0.000000000
2.000000000	0.024350000	0.028000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.030000000	0.000000000	0.000000000
2.000000000	0.024350000	0.030000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.032000000	0.000000000	0.000000000
2.000000000	0.024350000	0.032000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.034000000	0.000000000	0.000000000
2.000000000	0.024350000	0.034000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.036000000	0.000000000	0.000000000
2.000000000	0.024350000	0.036000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.038000000	0.000000000	0.000000000
2.000000000	0.024350000	0.038000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.040000000	0.000000000	0.000000000
2.000000000	0.024350000	0.040000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.042000000	0.000000000	0.000000000
2.000000000	0.024350000	0.042000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
