1.000000000	0.009850000	0.016000000	0.000000000	-0.000500000
2.000000000	0.024350000	0.016000000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	90.000000000	-0.000500000
2.000000000	0.024350000	0.047500000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	180.000000000	-0.000500000
2.000000000	0.009850000	0.047500000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	270.000000000	-0.000500000
2.000000000	0.009850000	0.016000000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	360.000000000	-0.000500000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
